Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
15,Male,Asian,2,3.294354939,26,1,2,0,0,0,0,0.278215459,F
18,Female,Caucasian,0,13.78286714,9,0,2,1,0,0,0,2.637594228,C
18,Male,African American,2,4.003084225,22,0,2,1,1,0,0,1.361932827,F
18,Male,African American,2,11.83615815,11,1,3,1,1,0,0,2.573034385,C
17,Female,African American,2,1.444586965,24,0,0,0,0,0,0,0.0,F
15,Female,Caucasian,1,1.464912082,25,1,2,1,0,0,0,1.0464634,F
15,Female,Asian,2,15.04818466,9,0,3,0,0,0,0,2.639447292,C
18,Female,Other,0,15.06625864,3,0,1,0,0,0,0,2.669749933,C
15,Female,Asian,1,9.539838308,9,0,2,0,0,0,0,2.520175259,C
15,Female,Caucasian,3,0.767231096,29,0,0,0,0,0,0,0.0,F
17,Male,African American,1,15.55755411,15,1,2,1,0,0,0,2.222002853,D
15,Male,Asian,2,5.548534696,28,0,2,1,0,0,0,0.214319504,F
18,Male,Caucasian,2,12.856041,19,1,1,1,0,0,0,1.556765557,F
15,Male,Caucasian,1,13.85602397,18,0,4,1,1,0,0,2.154199353,D
15,Female,Caucasian,1,17.419352,17,0,3,0,1,0,0,2.070669312,D
16,Male,Other,1,6.846681649,25,1,1,0,1,0,0,0.567237107,F
15,Female,African American,3,15.39544615,11,0,1,1,0,0,0,2.162688108,D
18,Male,Asian,2,10.55624217,0,0,1,0,0,0,0,2.92396974,C
18,Male,African American,3,11.55754163,1,0,2,0,0,0,0,3.074214192,B
17,Female,Asian,2,14.9863071,23,0,1,0,0,0,0,1.009430322,F
15,Male,African American,2,19.29380958,14,0,3,1,1,0,0,2.118500602,D
17,Female,African American,0,18.75100675,0,1,4,1,0,0,0,3.947092964,A
15,Male,Caucasian,2,10.59751251,4,1,2,0,1,0,0,3.017353227,B
18,Female,Caucasian,1,12.29806029,9,1,1,1,0,0,0,2.813786291,C
17,Female,Caucasian,1,9.648472032,21,0,1,0,0,0,0,0.769636121,F
18,Female,Caucasian,0,1.873149052,20,1,1,0,0,0,0,0.892266135,F
16,Female,Asian,0,15.36178757,3,1,2,1,1,0,0,3.666290827,A
15,Male,Caucasian,2,14.9444929,13,0,1,0,1,0,0,1.401548239,F
16,Female,Other,2,1.447145155,22,0,3,1,1,0,0,1.161354351,F
17,Male,Caucasian,0,17.62210297,8,1,2,0,0,0,0,2.647195986,C
16,Male,Caucasian,0,11.85969496,15,1,4,1,0,0,0,2.644197368,C
18,Female,Caucasian,2,18.71988358,18,0,3,0,0,0,0,1.737989619,F
16,Male,Caucasian,3,13.56245003,14,0,2,0,0,0,0,2.018776899,D
18,Female,Asian,2,8.288596249,25,0,2,0,1,0,0,0.717780498,F
17,Female,Other,2,13.79068418,13,0,3,1,0,0,0,2.267584401,D
16,Male,Caucasian,2,6.879592726,19,1,1,0,0,0,0,1.271494623,F
17,Male,African American,1,5.545168327,9,1,2,0,1,0,0,2.621666893,C
16,Male,Asian,3,19.93366556,20,0,2,0,0,0,0,1.228528505,F
17,Female,Caucasian,1,12.89439955,27,0,3,0,1,0,0,0.701761808,F
15,Male,Asian,2,11.08362511,8,1,0,0,1,0,0,2.327832763,D
17,Female,Asian,1,0.668530662,17,0,3,1,0,0,0,1.341598477,F
16,Female,Other,2,7.335041529,27,0,4,1,1,0,0,0.659202916,F
15,Female,African American,2,1.447527864,21,0,1,0,0,0,0,0.270088555,F
17,Male,Caucasian,0,4.465108021,20,0,2,1,0,0,0,0.817714202,F
16,Male,African American,2,18.44615551,11,0,0,0,1,0,0,2.05694597,D
17,Male,Asian,0,8.517863101,6,1,3,1,0,0,0,3.219333348,B
16,Male,Caucasian,1,19.71048267,13,1,2,0,0,0,0,2.24087006,D
15,Female,Asian,2,11.08116767,14,1,2,0,1,0,0,1.913799797,F
15,Male,Other,1,0.106979774,5,0,1,1,0,0,0,2.254547586,D
17,Male,African American,1,2.79441134,1,1,2,0,1,0,0,3.335098155,B
18,Male,Asian,3,8.491452144,12,0,3,0,1,0,0,2.160978519,D
15,Female,Asian,1,18.67357812,22,0,1,0,1,0,0,1.165394363,F
18,Female,Caucasian,2,10.8477312,5,0,4,0,0,0,0,2.583500636,C
15,Male,African American,3,10.54912927,4,1,1,0,1,0,0,3.017063256,B
18,Female,Caucasian,3,0.015790222,24,0,1,0,0,0,0,0.23334988,F
16,Female,Other,3,16.20280181,0,0,3,1,0,0,0,3.646516389,A
18,Female,Asian,0,1.75149126,8,1,2,1,1,0,0,2.605425232,C
18,Male,Asian,2,12.07510288,8,0,3,1,0,0,0,2.718465436,C
16,Male,Asian,2,3.278634419,4,1,4,1,0,0,0,3.244882203,B
16,Male,Caucasian,2,14.71907121,13,1,4,1,0,0,0,2.865674749,C
17,Male,Caucasian,2,11.98861084,6,0,1,0,0,0,0,2.489218238,D
17,Female,Other,2,14.83275637,12,0,3,0,0,0,0,2.119171492,D
15,Female,Asian,1,6.052806813,7,0,4,0,0,0,0,2.522694548,C
17,Male,Asian,3,3.165661014,27,1,3,1,0,0,0,0.782809234,F
16,Male,African American,2,13.76235318,25,0,0,1,0,0,0,0.766404869,F
15,Male,Other,2,2.563761456,17,1,0,1,0,0,0,1.283622078,F
16,Male,Caucasian,1,8.507129925,24,0,2,1,0,0,0,0.643145933,F
16,Female,Caucasian,2,4.944121475,18,1,2,0,0,0,0,1.669230217,F
16,Female,Caucasian,2,14.96750499,5,0,3,0,0,0,0,3.282070051,B
16,Male,Asian,2,5.24070009,21,0,2,0,1,0,0,0.743714017,F
16,Male,Caucasian,1,3.928826304,12,0,1,0,0,0,0,1.616536099,F
16,Female,Asian,2,12.2769189,22,0,4,0,0,0,0,1.583083971,F
17,Male,Caucasian,1,1.754352834,24,0,2,0,0,0,0,0.184251489,F
16,Male,Asian,1,7.830741992,27,1,2,0,0,0,0,0.472181042,F
17,Male,Other,1,14.26643459,25,0,3,1,1,0,0,1.299355518,F
15,Female,Caucasian,2,12.49401339,0,0,3,0,0,0,0,3.56628313,A
15,Male,Asian,2,5.650817273,23,0,1,0,0,0,0,0.278347571,F
18,Male,Asian,2,7.560498989,1,0,1,0,0,0,0,2.421546883,D
18,Female,Other,1,14.38045641,16,0,3,0,0,0,0,1.804726658,F
18,Female,Caucasian,3,10.07777594,7,0,2,1,0,0,0,2.63520813,C
18,Female,Caucasian,1,6.684306745,4,0,0,0,0,0,0,2.405267526,D
15,Female,African American,2,6.820957457,7,0,1,1,1,0,0,2.446157081,D
18,Female,Caucasian,2,17.94596991,15,0,3,1,0,0,0,2.293087191,D
17,Female,Caucasian,1,17.58408675,6,0,2,0,0,0,0,2.559070355,C
18,Female,African American,3,18.8950016,22,1,2,0,0,0,0,1.226741286,F
15,Female,Caucasian,2,6.838689871,28,0,1,1,0,0,0,0.310669533,F
16,Female,African American,1,18.4843687,11,1,3,1,0,0,0,2.771810659,C
18,Male,African American,0,0.487819862,13,0,1,1,0,0,0,1.582682992,F
16,Female,Other,1,10.97865049,17,0,4,0,0,0,0,2.300296135,D
17,Male,Caucasian,3,4.386408024,26,1,4,1,1,0,0,0.991883698,F
17,Female,Caucasian,1,0.014337174,19,0,3,1,0,0,0,1.383528078,F
18,Male,Caucasian,1,18.7370686,15,0,1,1,1,0,0,2.131405263,D
16,Female,Caucasian,2,5.269468914,28,0,4,0,0,0,0,0.299907548,F
15,Female,Caucasian,2,19.72699846,27,0,2,1,1,0,0,1.391731791,F
16,Male,Asian,1,6.304334748,8,0,3,0,0,0,0,2.150546166,D
17,Female,Caucasian,2,2.306021807,12,0,1,0,0,0,0,1.448741242,F
15,Female,African American,0,14.38919935,3,1,1,0,0,0,0,3.091715028,B
18,Female,Caucasian,1,17.09137328,8,0,2,0,0,0,0,2.576927695,C
15,Male,Caucasian,1,5.13904599,14,0,2,0,0,0,0,1.955872527,F
15,Male,Caucasian,1,0.418190247,13,0,3,0,1,0,0,1.878708344,F
16,Male,Other,2,4.461800369,18,1,3,1,1,0,0,1.630400132,F
15,Male,African American,1,2.067898733,20,1,3,1,0,0,0,1.279370611,F
18,Female,Caucasian,2,10.31891757,5,0,2,0,1,0,0,2.655993566,C
16,Male,Caucasian,2,18.81074602,25,0,4,0,1,0,0,1.644819939,F
15,Male,Caucasian,1,11.3361221,21,1,2,1,0,0,0,1.609486799,F
15,Male,African American,0,14.55158644,19,0,2,0,0,0,0,1.247725194,F
15,Female,Other,0,17.13459893,22,0,1,0,0,0,0,0.965700989,F
17,Male,Caucasian,2,18.88189572,16,1,4,1,1,0,0,2.423800752,D
18,Male,Caucasian,2,6.718923068,15,0,1,1,0,0,0,1.741968167,F
15,Male,Asian,3,1.901130737,7,0,2,0,0,0,0,2.039564398,D
16,Female,Caucasian,0,4.009380955,18,1,1,1,0,0,0,1.54206374,F
17,Male,Caucasian,2,4.124054318,24,0,3,1,0,0,0,0.499987778,F
17,Female,Caucasian,1,17.53120982,25,1,3,0,0,0,0,1.122889381,F
18,Female,Caucasian,1,3.165725121,1,1,3,0,1,0,0,2.959492728,C
18,Female,Caucasian,0,12.11398481,21,0,2,0,1,0,0,1.352720764,F
17,Female,Caucasian,1,13.83727816,11,1,0,1,0,0,0,2.134062038,D
16,Male,Other,2,17.38198137,27,0,2,1,0,0,0,0.747833944,F
15,Female,Caucasian,1,8.790155609,14,0,3,0,0,0,0,2.07376979,D
16,Male,Caucasian,1,1.344812681,17,1,3,1,1,0,0,1.991379364,F
15,Female,Caucasian,1,16.41471682,12,0,3,1,1,0,0,2.614883942,C
15,Female,African American,2,16.64324907,16,0,2,1,0,0,0,1.581931481,F
16,Female,African American,1,9.880233412,7,0,1,0,1,0,0,2.271332803,D
16,Female,African American,1,2.369234102,0,1,2,1,0,0,0,3.363670491,B
16,Female,Caucasian,1,0.272796917,28,0,1,1,1,0,0,0.48129848,F
18,Female,Caucasian,3,15.80519808,26,0,3,1,0,0,0,0.882552454,F
18,Female,African American,1,5.915056692,2,1,3,0,0,0,0,3.120136639,B
18,Female,Asian,3,3.933771165,8,1,3,0,1,0,0,2.528774574,C
15,Female,Other,3,1.106647743,15,1,2,0,1,0,0,1.592387858,F
16,Male,Caucasian,2,0.184017953,11,1,0,1,0,0,0,1.81040948,F
15,Male,Other,1,12.54516801,0,0,1,0,0,0,0,2.829826431,C
16,Male,Asian,2,19.46289423,6,1,3,1,1,0,0,3.62592173,A
16,Male,African American,2,6.916571406,22,0,2,1,0,0,0,1.331958949,F
18,Male,African American,2,0.169029921,22,0,1,1,0,0,0,0.881358447,F
16,Female,Caucasian,2,16.78415906,14,1,1,0,0,0,0,2.398121086,D
18,Female,Caucasian,1,0.639889203,25,0,2,0,1,0,0,0.758814269,F
17,Female,African American,3,18.80359669,29,0,3,1,0,0,0,1.028865596,F
16,Female,Caucasian,1,17.84148702,24,0,3,0,1,0,0,1.444476695,F
16,Female,Caucasian,2,10.71043832,12,1,2,0,0,0,0,2.214067459,D
16,Male,Caucasian,2,13.07555846,6,0,3,0,0,0,0,2.690149803,C
18,Female,African American,2,0.895367774,13,0,0,0,1,0,0,1.528563501,F
15,Female,Other,2,1.080952547,16,1,3,0,1,0,0,1.778569202,F
15,Male,Caucasian,3,9.144608392,11,0,1,1,0,0,0,2.121964059,D
18,Female,Caucasian,1,10.99244602,28,0,3,0,0,0,0,0.405904831,F
18,Male,Caucasian,2,17.75635281,23,0,2,1,0,0,0,1.123926328,F
18,Male,Caucasian,2,2.093212678,23,0,3,0,0,0,0,0.870330411,F
18,Male,Asian,1,16.45295854,19,0,2,1,1,0,0,1.822829208,F
17,Male,Other,2,4.200946746,12,0,3,1,0,0,0,2.231182932,D
15,Female,Caucasian,2,6.332048697,19,0,4,0,1,0,0,1.691858946,F
18,Male,Caucasian,3,8.003105457,14,0,3,0,0,0,0,2.069758206,D
18,Female,Asian,2,3.009909961,23,1,1,1,1,0,0,1.057876127,F
18,Female,Caucasian,2,10.07140149,20,0,4,0,0,0,0,1.321427207,F
18,Male,African American,1,9.812271518,1,0,3,1,0,0,0,3.486141329,B
16,Female,Asian,1,14.12116229,17,0,4,0,1,0,0,2.358815897,D
17,Female,Caucasian,1,9.80908817,1,0,2,0,0,0,0,3.152222286,B
18,Female,Caucasian,2,5.153912964,24,0,1,0,0,0,0,0.587835083,F
15,Male,Asian,1,11.54040803,29,0,3,0,0,0,0,0.304372034,F
15,Female,Caucasian,2,4.422952202,25,0,0,0,1,0,0,0.280670308,F
17,Female,Caucasian,1,5.382395053,18,0,1,1,0,0,0,0.873091197,F
17,Female,Caucasian,3,16.06266178,14,0,3,0,0,0,0,2.330783483,D
18,Male,Caucasian,2,19.84184374,19,0,4,0,0,0,0,1.792289321,F
17,Female,Caucasian,1,2.607033594,9,0,3,0,1,0,0,2.573219137,C
15,Male,Caucasian,2,15.92137051,27,0,2,0,1,0,0,1.084490126,F
16,Female,African American,1,17.61301155,10,1,2,1,0,0,0,2.824604893,C
18,Male,Asian,2,4.89599746,4,0,1,0,0,0,0,2.258071035,D
17,Female,Other,2,13.61166186,8,1,3,0,0,0,0,2.840092975,C
16,Male,African American,0,2.425297867,19,0,3,1,1,0,0,1.683117263,F
16,Female,Caucasian,2,2.275239176,18,1,3,1,0,0,0,1.72090715,F
15,Male,African American,0,8.219212161,12,0,0,0,0,0,0,1.537783909,F
17,Female,Asian,2,12.95674077,17,0,3,0,1,0,0,2.063463508,D
16,Female,Asian,1,14.24143984,16,0,2,1,0,0,0,1.87854751,F
17,Male,Caucasian,1,1.591762947,5,0,3,0,0,0,0,2.513286133,C
16,Male,Other,2,5.213327651,1,1,2,0,0,0,0,2.888385936,C
18,Male,African American,1,17.06692995,23,0,3,0,1,0,0,1.337161049,F
15,Male,African American,1,17.26982901,5,0,0,0,0,0,0,2.370611615,D
16,Female,Caucasian,3,3.376672133,27,1,0,0,0,0,0,0.322641827,F
16,Female,Asian,2,16.43602919,20,0,2,1,1,0,0,1.834226997,F
16,Male,African American,2,15.38501118,12,0,1,0,0,0,0,1.990060452,F
16,Male,Asian,1,11.9344598,17,1,3,0,1,0,0,2.226983394,D
15,Male,African American,3,5.250172085,1,0,3,1,0,0,0,3.406339082,B
17,Female,Caucasian,3,2.437784242,28,1,3,1,0,0,0,0.867034374,F
18,Female,Asian,2,10.19514134,13,1,3,0,1,0,0,2.166091325,D
16,Male,Caucasian,0,11.70521751,4,0,1,0,1,0,0,2.422928333,D
15,Male,Caucasian,1,7.18677981,17,0,3,0,1,0,0,1.509557878,F
16,Male,African American,0,9.507181354,10,1,2,0,1,0,0,2.443857264,D
15,Female,Other,1,7.270289147,9,0,0,0,0,0,0,2.003828379,D
17,Male,Caucasian,1,12.82012115,10,1,1,0,1,0,0,2.465306489,D
18,Male,Caucasian,1,3.278405241,1,0,0,0,1,0,0,2.731058898,C
18,Female,Caucasian,3,7.628176198,14,0,2,0,0,0,0,1.736011489,F
15,Male,Caucasian,2,2.817372079,6,1,0,0,1,0,0,2.589670731,C
15,Female,Caucasian,3,12.49887541,8,1,2,1,0,0,0,2.742361123,C
15,Male,African American,2,14.57741019,4,0,1,0,0,0,0,2.49591944,D
18,Male,Caucasian,2,5.577438525,19,0,4,1,0,0,0,1.591347992,F
15,Male,Caucasian,2,1.265253436,2,1,1,0,1,0,0,3.127617865,B
18,Male,African American,1,17.87548376,21,1,0,0,0,0,0,1.217335228,F
17,Male,Caucasian,1,10.59618114,22,0,0,1,0,0,0,0.762684311,F
17,Female,Caucasian,0,16.63147852,3,1,3,0,0,0,0,3.299131002,B
16,Female,African American,3,17.57762292,6,0,4,0,0,0,0,2.902659367,C
18,Male,Caucasian,3,11.96612151,16,1,1,0,0,0,0,1.500339419,F
16,Male,Caucasian,2,5.497913165,21,0,2,0,0,0,0,0.604613406,F
18,Female,Caucasian,1,0.655997486,15,0,4,0,0,0,0,1.388138976,F
15,Male,Caucasian,3,19.65304823,13,0,2,1,1,0,0,2.79726748,C
17,Female,Caucasian,2,12.74095107,14,0,1,0,0,0,0,1.717458615,F
15,Female,Asian,0,3.232753876,13,0,2,0,1,0,0,1.687900492,F
17,Female,Asian,1,18.1169878,6,0,2,1,0,0,0,2.952145863,C
15,Female,Caucasian,3,10.32495646,24,0,2,1,0,0,0,0.963375009,F
17,Female,Other,2,3.074986242,2,0,2,1,0,0,0,3.334971828,B
15,Male,Other,2,18.43453339,29,0,1,0,0,0,0,0.443640655,F
16,Male,Caucasian,0,15.14938101,16,1,2,1,0,0,0,1.955791739,F
15,Female,Caucasian,2,14.63410545,9,0,3,1,1,0,0,2.850351339,C
15,Female,African American,2,14.18361408,14,1,2,0,1,0,0,2.370067422,D
16,Female,Other,3,4.006796422,28,1,2,0,0,0,0,0.152590779,F
18,Male,Asian,2,4.220133834,5,0,0,0,0,0,0,2.123043127,D
16,Male,African American,0,8.773433936,16,1,2,0,1,0,0,1.893440916,F
17,Female,Caucasian,1,15.67905036,23,0,3,1,1,0,0,1.511276997,F
15,Male,African American,1,15.84379877,17,0,0,1,0,0,0,1.764354309,F
18,Female,Asian,2,16.77243592,24,0,2,1,0,0,0,1.2955949,F
18,Male,Asian,2,13.09551503,4,0,2,0,0,0,0,2.473717178,D
15,Female,Caucasian,1,5.480235608,7,0,3,0,0,0,0,2.202958506,D
17,Male,African American,1,6.296823108,6,0,3,1,0,0,0,3.040025436,B
18,Male,Caucasian,1,2.336082155,22,1,1,1,0,0,0,1.069079987,F
15,Female,African American,2,5.463192407,3,1,4,1,0,0,0,3.941760022,A
18,Female,African American,2,9.106574996,4,0,3,0,1,0,0,3.042275369,B
16,Male,Caucasian,3,18.16875096,15,0,3,0,1,0,0,2.10396651,D
17,Female,Caucasian,3,2.089606335,13,0,3,0,0,0,0,1.787522329,F
18,Female,Caucasian,2,13.74566009,26,0,2,0,0,0,0,0.854558289,F
16,Female,Asian,2,18.4514481,13,1,1,0,0,0,0,2.591940919,C
18,Female,Caucasian,1,7.274510423,5,0,2,0,0,0,0,2.754877493,C
15,Female,Caucasian,2,15.13077167,16,0,2,0,1,0,0,1.921268647,F
18,Female,Asian,1,0.794224151,3,1,3,1,0,0,0,2.876055005,C
15,Male,Caucasian,2,16.78816075,15,0,1,0,0,0,0,1.88899193,F
18,Female,Caucasian,1,8.96341694,24,0,3,1,1,0,0,1.369369967,F
17,Male,Caucasian,1,12.73385829,10,1,2,0,0,0,0,2.550546234,C
15,Female,African American,2,15.44480552,16,0,1,0,0,0,0,1.418938675,F
17,Male,Caucasian,0,9.464263738,7,0,1,0,1,0,0,2.353054655,D
17,Female,Caucasian,1,17.88182739,1,0,2,0,0,0,0,3.021954868,B
15,Male,Other,0,16.83617418,10,0,3,0,0,0,0,2.275700147,D
17,Female,Caucasian,1,4.601689837,23,1,3,0,1,0,0,1.034201169,F
16,Female,Caucasian,1,8.121642651,5,0,2,0,0,0,0,2.758341831,C
17,Female,African American,1,16.52434752,20,1,2,1,0,0,0,1.789966874,F
16,Female,African American,0,4.552650716,20,0,2,1,0,0,0,1.223973607,F
17,Female,African American,0,7.069549503,9,0,3,1,0,0,0,2.251753922,D
15,Male,Caucasian,0,12.84419274,25,1,1,0,0,0,0,0.900041692,F
17,Male,Asian,2,4.912631481,26,0,4,0,0,0,0,0.656616923,F
17,Male,African American,3,2.185588907,7,0,3,1,0,0,0,2.186426951,D
17,Male,Caucasian,1,1.979372468,7,1,3,1,0,0,0,2.877853698,C
18,Male,African American,2,5.427627902,27,0,2,0,0,0,0,0.01206349,F
15,Male,Caucasian,1,17.10218844,7,0,1,1,0,0,0,2.583738163,C
16,Female,Caucasian,0,6.929385742,22,0,1,0,1,0,0,1.161554531,F
16,Female,Caucasian,2,19.46090699,1,0,0,1,0,0,0,3.301690513,B
18,Female,African American,2,19.5946867,26,1,3,0,0,0,0,1.505172773,F
15,Female,Caucasian,2,5.365520409,15,0,2,0,0,0,0,1.385696221,F
16,Male,Asian,2,14.10126568,12,1,1,1,0,0,0,2.116723382,D
16,Female,African American,1,2.015056879,11,0,2,0,0,0,0,1.617460207,F
15,Male,Caucasian,1,14.15045638,26,0,3,0,0,0,0,0.865945542,F
18,Female,Caucasian,1,0.623498182,21,0,4,0,1,0,0,1.320245987,F
15,Female,Caucasian,3,2.773050582,28,0,2,1,0,0,0,0.081573184,F
16,Female,African American,1,19.20532717,1,0,1,1,0,0,0,3.577043897,A
16,Female,African American,1,13.86338721,12,0,2,1,0,0,0,2.087872127,D
15,Male,Caucasian,3,16.02743071,0,0,3,1,0,0,0,3.369584362,B
15,Male,Caucasian,2,7.952699715,25,0,0,0,0,0,0,0.0,F
15,Female,Asian,2,6.72625455,27,0,1,0,0,0,0,0.094651592,F
16,Male,African American,2,4.689680136,18,0,3,0,1,0,0,1.405315628,F
17,Female,Asian,2,9.612960566,10,0,1,0,0,0,0,1.87826418,F
18,Female,Asian,3,11.03657467,4,0,2,1,0,0,0,2.87190477,C
18,Male,Asian,0,12.63549687,0,1,2,0,0,0,0,3.70794804,A
15,Female,Caucasian,3,18.97308162,29,1,1,1,0,0,0,0.995449642,F
16,Female,Asian,1,3.395169964,12,1,4,0,1,0,0,2.528711257,C
18,Female,Caucasian,2,19.3130635,7,0,0,1,1,0,0,2.59683449,C
15,Male,Caucasian,1,0.29712245,5,0,3,0,0,0,0,2.460606774,D
17,Female,Asian,0,6.667356762,16,0,2,0,1,0,0,1.803054427,F
15,Male,Caucasian,2,8.982468279,11,1,1,0,0,0,0,2.309975848,D
15,Female,Caucasian,1,11.41329158,0,0,1,0,0,0,0,3.093363943,B
18,Female,Caucasian,2,8.71178316,2,0,1,0,0,0,0,2.615900724,C
18,Female,Asian,1,8.296937006,13,0,2,0,1,0,0,2.276918318,D
16,Female,Other,1,14.65446831,25,0,2,1,0,0,0,1.051531526,F
18,Female,Caucasian,2,13.7175255,7,0,1,0,1,0,0,2.747706159,C
17,Male,Caucasian,3,16.66542564,10,0,4,0,0,0,0,2.621670104,C
17,Female,Asian,1,4.999179625,26,1,1,0,0,0,0,0.243298094,F
15,Male,Caucasian,1,12.1905702,13,1,2,0,0,0,0,2.194706521,D
16,Female,Other,2,7.394756217,28,1,2,0,1,0,0,0.833493418,F
17,Female,Caucasian,3,9.721150838,2,1,3,0,0,0,0,3.402401591,B
16,Female,Caucasian,2,2.836887952,27,0,1,0,0,0,0,0.339715385,F
17,Male,Asian,1,2.110272928,3,0,3,0,0,0,0,2.356856807,D
17,Female,Caucasian,2,13.6613915,24,0,1,0,0,0,0,0.84562484,F
17,Male,African American,2,19.01212743,12,0,1,1,1,0,0,2.478699183,D
15,Female,Caucasian,2,1.040916775,18,1,1,0,1,0,0,1.355381045,F
16,Male,Caucasian,2,17.68490348,4,0,3,1,0,0,0,3.06049075,B
16,Male,Caucasian,1,8.866406415,4,1,2,1,0,0,0,3.219531248,B
16,Male,Caucasian,1,11.71726101,19,0,1,0,1,0,0,1.150153548,F
18,Male,Asian,2,10.64608728,3,1,2,1,1,0,0,3.491326588,B
17,Male,Caucasian,1,3.821037374,12,1,4,0,0,0,0,2.19738729,D
15,Male,Caucasian,3,8.815098869,29,0,2,0,0,0,0,0.021155583,F
15,Female,Caucasian,2,16.32455704,21,1,0,0,1,0,0,1.361031288,F
17,Female,Caucasian,3,19.7652423,1,0,1,1,1,0,0,3.51068089,A
15,Male,Asian,1,7.777029929,18,0,1,0,1,0,0,1.43737075,F
16,Female,African American,2,16.02343007,4,1,2,1,1,0,0,3.262269864,B
15,Female,Caucasian,3,12.08761438,24,0,3,0,1,0,0,1.169658238,F
17,Male,Asian,2,3.970857177,17,0,3,0,0,0,0,1.401550934,F
15,Male,Asian,1,14.84620491,22,1,3,0,0,0,0,1.516508268,F
15,Female,Asian,1,15.40823574,20,1,3,0,0,0,0,2.032219512,D
18,Male,Asian,0,9.99236824,17,1,3,1,1,0,0,2.289299775,D
15,Male,African American,1,6.104290603,7,0,2,1,0,0,0,2.086687741,D
15,Female,African American,2,13.26725222,14,1,3,0,0,0,0,2.595889051,C
16,Male,African American,2,8.164750387,12,0,2,0,0,0,0,1.950769177,F
16,Female,Asian,1,5.609264484,12,0,4,0,0,0,0,2.102541899,D
18,Female,Caucasian,1,14.62205966,15,1,0,0,0,0,0,1.3791672,F
15,Female,Caucasian,2,4.843668912,21,0,2,0,0,0,0,0.67219968,F
17,Female,Asian,3,12.5781029,1,0,4,0,0,0,0,3.402044108,B
15,Female,African American,3,2.358773497,2,0,3,0,0,0,0,2.683854739,C
16,Male,Asian,2,5.66593056,22,1,1,1,1,0,0,1.284865711,F
15,Female,African American,2,0.004858689,18,1,1,0,0,0,0,1.201053303,F
