Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
18,Female,Caucasian,1,8.362631996,25,0,2,0,0,0,0,0.750888043,F
16,Male,Caucasian,1,18.220314,0,0,4,0,0,0,0,3.752639353,A
15,Female,Caucasian,2,2.121840999,14,1,2,0,1,0,0,1.871465901,F
18,Female,Caucasian,1,4.66106376,19,1,2,0,0,0,0,1.074937389,F
17,Female,Asian,1,19.00759503,20,0,1,1,0,0,0,1.312772414,F
15,Female,Asian,1,19.16655373,17,0,1,0,1,0,0,1.702881675,F
16,Female,Caucasian,2,1.954145508,29,1,4,0,0,0,0,0.540375157,F
18,Male,Caucasian,1,0.299970008,27,1,3,0,0,0,0,0.341822388,F
17,Male,Other,2,19.92025567,12,1,3,0,0,0,0,2.504167767,C
15,Female,Caucasian,1,3.599992332,23,0,1,1,0,0,0,0.530358189,F
18,Female,African American,3,16.96835453,1,1,0,0,1,0,0,3.408489771,B
16,Female,African American,2,0.408032214,18,0,3,1,0,0,0,1.350329806,F
17,Female,African American,2,13.73511441,17,0,2,0,0,0,0,1.491382129,F
15,Female,Other,3,13.48439265,13,0,0,1,1,0,0,2.157391833,D
16,Male,Asian,3,0.695983997,11,0,2,1,1,0,0,1.999571861,F
16,Female,Caucasian,2,5.783863039,22,1,4,1,0,0,0,1.306868039,F
17,Male,Caucasian,2,16.17955499,29,0,2,0,0,0,0,0.588555623,F
15,Male,Other,2,9.140479044,5,1,3,0,0,0,0,2.818581824,C
17,Female,Caucasian,2,16.54316297,8,1,1,1,0,0,0,2.92682044,C
16,Male,African American,0,8.500048282,29,0,2,1,1,0,0,0.552257573,F
16,Female,Caucasian,2,5.508933596,24,0,3,1,1,0,0,1.298729107,F
15,Female,African American,0,8.982964055,16,0,1,0,0,0,0,1.489067021,F
16,Female,Caucasian,2,1.822746782,15,1,1,0,0,0,0,1.610940683,F
15,Female,Caucasian,2,14.37207481,23,0,4,1,1,0,0,2.057378501,D
16,Female,Caucasian,2,4.27473376,13,0,1,0,0,0,0,1.673711404,F
18,Female,Caucasian,3,11.67716535,1,1,2,0,0,0,0,3.45446246,B
16,Female,Caucasian,1,7.429266787,15,1,3,1,0,0,0,2.15861017,D
15,Female,Asian,2,4.07071045,22,0,2,0,0,0,0,0.909763533,F
15,Male,Caucasian,0,17.60843806,26,0,4,0,0,0,0,1.220417976,F
17,Male,Asian,2,8.241872193,7,1,3,0,0,0,0,2.844732262,C
17,Female,African American,1,0.712243005,24,1,2,1,0,0,0,0.972247738,F
15,Female,African American,0,11.08339443,24,0,4,0,0,0,0,0.952675033,F
15,Female,Asian,2,11.17681742,2,0,2,0,1,0,0,3.235302581,B
15,Male,Other,2,14.14062339,4,0,0,0,0,0,0,2.533432396,C
17,Female,Caucasian,2,3.5496367,5,0,4,0,0,0,0,2.772388537,C
17,Female,Asian,1,5.044462685,21,0,3,0,0,0,0,0.946767905,F
16,Female,Other,1,16.2146093,25,1,2,0,1,0,0,1.315464371,F
18,Male,African American,3,9.95299109,5,0,2,1,0,0,0,2.905973098,C
17,Female,Asian,2,1.201463367,6,0,1,0,0,0,0,2.168178925,D
17,Female,African American,1,2.873752504,29,0,1,0,0,0,0,0.0,F
16,Male,Caucasian,2,14.19866147,23,1,1,0,0,0,0,0.893986013,F
17,Female,Asian,2,2.87668942,6,0,2,0,0,0,0,2.465117414,D
17,Male,Asian,2,16.16314098,7,1,4,0,0,0,0,3.161961511,B
18,Male,African American,1,3.523888123,0,0,2,1,0,0,0,2.905702974,C
18,Male,Caucasian,1,11.70971877,5,1,3,0,0,0,0,2.546634578,C
17,Male,Caucasian,3,1.738791214,24,0,1,1,0,0,0,0.48378939,F
15,Male,Asian,1,4.459000171,27,0,1,0,0,0,0,0.0,F
15,Female,Caucasian,0,3.76117133,13,0,2,0,0,0,0,1.811155481,F
17,Male,African American,2,5.276121499,15,1,4,1,0,0,0,2.432896398,D
16,Male,Caucasian,1,19.25740988,0,0,4,0,0,0,0,3.524855823,A
15,Male,Other,1,9.423451188,8,0,3,1,1,0,0,2.570682492,C
17,Female,Caucasian,3,16.56756291,2,1,2,1,0,0,0,3.354368116,B
15,Male,Asian,2,4.745087273,14,0,2,0,0,0,0,2.059778342,D
16,Male,Other,2,5.252672247,2,0,1,0,0,0,0,2.705024407,C
18,Male,Caucasian,1,10.08842079,13,0,1,0,0,0,0,1.820843734,F
16,Male,Caucasian,3,10.06438414,28,0,3,1,0,0,0,0.741527556,F
15,Female,Caucasian,2,14.47161401,25,0,1,0,0,0,0,0.447482856,F
17,Male,African American,2,16.11940257,18,1,3,0,0,0,0,1.844059264,F
16,Male,African American,0,5.789957302,11,1,0,1,0,0,0,1.899197563,F
15,Male,African American,2,13.28251479,1,1,2,0,0,0,0,3.378845727,B
16,Female,Other,2,17.78238711,2,0,4,0,0,0,0,3.309453585,B
15,Male,Caucasian,1,16.90451116,9,0,2,1,1,0,0,2.761823751,C
17,Female,Caucasian,1,13.83011092,21,1,3,0,1,0,0,1.487476937,F
15,Female,African American,2,9.914340202,10,0,1,0,0,0,0,2.015949465,D
18,Female,Caucasian,2,6.26501481,20,0,2,1,0,0,0,1.070296764,F
18,Male,Caucasian,0,15.07332276,14,0,4,1,0,0,0,2.605399264,C
17,Male,Caucasian,2,7.77062296,15,0,3,0,1,0,0,2.125090595,D
15,Male,Asian,2,17.31454474,29,0,4,0,1,0,0,1.05066898,F
15,Female,Caucasian,1,8.076220105,20,0,3,1,0,0,0,1.397062952,F
15,Female,Caucasian,2,4.294890048,20,0,3,0,1,0,0,1.165787162,F
17,Male,Caucasian,1,7.119367817,27,1,4,0,1,0,0,0.962072486,F
18,Female,Caucasian,1,5.682082985,11,1,4,1,0,0,0,2.310235179,D
18,Male,African American,2,3.521785759,22,0,4,0,0,0,0,0.935779341,F
17,Male,Caucasian,2,9.083349403,8,0,1,1,1,0,0,3.026983311,B
17,Male,Caucasian,2,7.717188937,20,1,2,1,1,0,0,1.536419479,F
17,Female,Other,2,7.821844883,20,0,3,0,0,0,0,1.61557166,F
18,Male,Caucasian,0,1.599649656,7,0,2,0,1,0,0,2.210371328,D
17,Male,Other,2,11.98727103,1,0,2,0,0,0,0,2.921386757,C
17,Male,Caucasian,2,8.37517981,9,0,3,0,0,0,0,2.519724823,C
15,Male,Caucasian,0,8.636873846,18,0,2,1,0,0,0,1.489207319,F
18,Female,Caucasian,2,1.078651657,8,0,1,0,0,0,0,1.663637124,F
17,Male,African American,0,10.33093021,24,0,2,0,0,0,0,0.773784206,F
16,Female,Caucasian,2,10.09478951,23,0,1,0,1,0,0,0.891624046,F
16,Male,Caucasian,3,2.990986371,7,0,4,0,0,0,0,2.215087049,D
16,Female,Caucasian,2,2.471449812,23,0,4,0,0,0,0,0.974017417,F
16,Female,Asian,2,2.02056493,23,0,1,0,1,0,0,0.341393542,F
18,Male,Caucasian,3,12.19416391,0,0,1,0,0,0,0,2.773483879,C
17,Female,Caucasian,2,3.929653048,5,0,3,0,0,0,0,2.497877304,D
17,Female,African American,2,17.09234926,18,0,0,0,1,0,0,1.37757284,F
18,Male,Caucasian,2,4.609896747,26,0,3,1,0,0,0,0.47659774,F
16,Male,Asian,2,6.551325878,16,0,1,1,1,0,0,1.836242137,F
15,Female,Caucasian,1,4.197856846,1,1,2,0,0,0,0,2.924032115,C
16,Male,Caucasian,2,0.392210649,17,0,0,0,0,0,0,0.822107889,F
16,Female,African American,3,13.42736018,22,0,1,1,1,0,0,1.467549103,F
15,Male,Caucasian,2,10.463163,27,1,0,1,0,0,0,0.654489821,F
18,Male,Asian,3,16.08218492,17,0,4,1,0,0,0,1.812581086,F
18,Female,Caucasian,1,15.83922029,7,0,1,0,1,0,0,3.010135528,B
17,Female,Caucasian,0,2.543623784,14,0,3,0,1,0,0,2.136653209,D
18,Female,Other,3,3.403052823,14,0,2,0,0,0,0,1.499666675,F
18,Male,Caucasian,3,5.264923497,19,0,3,1,0,0,0,1.378777262,F
18,Male,Caucasian,2,11.12472788,12,0,3,0,1,0,0,2.461977068,D
15,Male,Caucasian,1,2.527402839,19,0,2,0,0,0,0,1.135969891,F
18,Female,Asian,2,19.4738427,3,0,2,0,0,0,0,3.315632433,B
15,Female,Caucasian,2,6.779398523,3,1,4,0,0,0,0,3.583447605,A
16,Female,African American,0,6.177217985,27,0,1,0,1,0,0,0.423991948,F
15,Female,Caucasian,2,13.17710808,25,0,2,0,0,0,0,0.835989766,F
16,Female,African American,2,11.3288737,22,0,3,1,0,0,0,1.286083735,F
17,Male,Asian,2,9.435126188,14,0,2,1,0,0,0,2.131780854,D
16,Male,Caucasian,1,14.64475828,26,0,3,0,1,0,0,0.958776298,F
18,Female,Caucasian,2,1.755458282,5,1,2,1,0,0,0,2.539771016,C
15,Female,Caucasian,1,13.36361324,2,0,3,1,0,0,0,3.012897487,B
17,Female,African American,2,2.813066785,2,1,1,0,0,0,0,3.033291954,B
16,Female,Caucasian,1,8.745632965,9,0,3,0,0,0,0,2.450335443,D
15,Male,Caucasian,3,8.070972416,29,1,3,1,1,0,0,1.164702428,F
15,Female,African American,0,2.739332691,20,0,2,0,0,0,0,0.827082916,F
16,Male,Caucasian,3,10.13540081,8,0,1,0,1,0,0,2.398314479,D
16,Male,African American,1,2.530906224,29,0,2,0,0,0,0,0.0,F
18,Female,Caucasian,1,9.532409126,5,1,0,0,0,0,0,2.757797931,C
16,Female,Asian,2,15.27230598,28,1,3,0,0,0,0,0.347836976,F
17,Male,Asian,3,5.165287158,19,1,3,0,0,0,0,1.676727437,F
15,Male,Caucasian,0,9.615723364,26,1,2,1,0,0,0,0.574278,F
17,Female,Caucasian,3,13.73300847,6,0,2,1,1,0,0,2.802073834,C
17,Female,African American,1,8.296952131,3,0,1,1,0,0,0,2.688349836,C
17,Female,Asian,2,15.35721846,4,0,2,0,0,0,0,2.78376521,C
15,Male,Caucasian,2,4.061411858,26,1,2,0,0,0,0,0.771677492,F
15,Male,African American,0,13.09242387,13,1,1,0,0,0,0,1.595627367,F
15,Female,Other,1,7.144839363,1,0,2,0,0,0,0,2.972883441,C
15,Female,Other,1,1.677474771,23,0,2,1,0,0,0,0.974968345,F
17,Female,Asian,2,19.85607956,23,1,1,1,0,0,0,1.391431871,F
17,Female,African American,2,2.543649073,26,0,1,1,0,0,0,0.236497222,F
18,Male,African American,3,1.446967677,6,0,3,1,1,0,0,2.629933234,C
17,Male,Caucasian,2,13.00593948,3,0,2,1,0,0,0,2.759021765,C
16,Female,African American,2,6.580114593,6,0,0,0,0,0,0,2.096065652,D
16,Male,Caucasian,2,7.829085416,28,0,3,0,1,0,0,0.745518983,F
17,Male,Caucasian,1,5.24225944,15,1,2,1,0,0,0,1.794667106,F
16,Female,Caucasian,1,6.860880116,25,0,2,0,1,0,0,0.701263713,F
17,Female,African American,2,8.214008012,5,0,1,0,0,0,0,2.457901407,D
16,Female,Asian,1,14.40832138,26,0,0,0,0,0,0,0.42913728,F
15,Female,Other,2,18.87130434,1,0,2,0,0,0,0,3.618272712,A
18,Female,African American,0,0.837607877,23,0,0,1,0,0,0,0.425813761,F
17,Male,Asian,2,10.06136645,7,1,3,1,0,0,0,2.735960967,C
17,Male,Caucasian,2,0.983170472,6,1,1,0,0,0,0,2.573440474,C
16,Male,Caucasian,2,17.07259857,24,1,0,0,0,0,0,0.802647806,F
18,Male,Caucasian,1,14.64909258,14,1,2,0,0,0,0,2.401469995,D
15,Male,Caucasian,1,13.14395323,21,0,2,0,1,0,0,1.266286344,F
18,Male,Asian,2,8.78058488,17,0,4,1,0,0,0,1.62246463,F
15,Male,Caucasian,2,0.897620329,11,0,2,0,0,0,0,1.858296307,F
15,Male,Caucasian,0,18.40227627,22,0,0,0,1,0,0,0.640439809,F
17,Female,African American,1,0.579934887,12,0,1,0,0,0,0,1.429180582,F
16,Male,Caucasian,3,9.636745072,24,0,0,0,0,0,0,0.632826221,F
18,Male,African American,3,4.285436186,29,1,2,0,1,0,0,0.397989397,F
16,Male,African American,0,1.289813609,9,1,1,0,0,0,0,2.064564303,D
15,Female,African American,2,11.48587079,1,0,2,0,1,0,0,3.121119482,B
15,Male,African American,0,12.44058959,13,1,1,0,1,0,0,1.920609663,F
15,Male,Caucasian,2,16.34204266,21,1,1,0,1,0,0,1.272010108,F
18,Female,Asian,2,17.22017643,28,0,4,0,0,0,0,1.066424623,F
18,Male,Caucasian,2,12.98161204,4,1,2,1,0,0,0,3.343278194,B
15,Male,Caucasian,2,18.3419701,4,0,2,1,0,0,0,3.492211997,B
17,Female,Caucasian,2,0.087191599,6,0,1,0,1,0,0,2.440006097,D
15,Female,Asian,2,18.49302211,7,0,2,0,0,0,0,2.868464156,C
18,Male,Caucasian,0,2.250082665,21,0,0,0,0,0,0,0.516631514,F
15,Male,Caucasian,1,1.897684603,2,0,1,1,0,0,0,2.89147847,C
16,Male,Other,2,6.660152661,22,0,1,0,0,0,0,0.710956982,F
18,Female,Caucasian,2,8.858281961,0,1,4,1,0,0,0,4.0,A
17,Female,Caucasian,2,0.683511781,6,0,2,1,0,0,0,2.676389709,C
16,Female,Caucasian,1,6.393041245,18,0,4,1,0,0,0,1.854700442,F
18,Female,African American,2,16.20865827,1,0,3,1,0,0,0,3.548520551,A
15,Female,Caucasian,1,13.96233848,29,1,3,0,0,0,0,0.875201088,F
16,Female,Other,1,5.449343681,23,0,1,1,0,0,0,0.551139653,F
18,Female,Caucasian,2,16.635706,24,1,4,0,1,0,0,1.580398636,F
16,Female,African American,2,0.194007098,18,0,3,0,0,0,0,1.331229486,F
17,Female,Caucasian,3,11.57170697,25,0,3,1,0,0,0,1.36356155,F
17,Female,African American,2,1.501872916,16,0,2,1,0,0,0,1.479668777,F
16,Male,Caucasian,3,18.86714597,21,1,2,1,0,0,0,1.581203876,F
16,Male,Other,3,7.301673466,27,0,0,0,0,0,0,0.0,F
16,Male,Caucasian,2,18.25168436,18,1,2,1,0,0,0,1.886578593,F
18,Female,Caucasian,0,15.61043606,26,0,3,0,0,0,0,0.863545352,F
15,Female,Asian,2,15.10874545,15,0,2,0,0,0,0,1.488705295,F
16,Female,African American,2,12.7600647,18,0,1,0,0,0,0,1.364736911,F
17,Female,Other,1,12.57442774,0,1,3,1,0,0,0,3.830205375,A
17,Female,Asian,3,11.07456463,18,0,3,0,0,0,0,1.597365745,F
18,Male,Other,1,15.53892777,22,0,2,0,0,0,0,1.01826465,F
17,Male,Caucasian,1,4.312795255,4,0,3,1,1,0,0,3.152519371,B
17,Male,Caucasian,2,1.676083182,29,0,1,1,0,0,0,0.217042011,F
17,Male,Caucasian,1,9.657888732,16,0,2,1,1,0,0,1.811622381,F
18,Female,African American,0,10.28161391,10,0,3,1,0,0,0,2.777966932,C
16,Male,African American,0,8.875671586,25,0,3,1,0,0,0,1.101939932,F
17,Male,Caucasian,3,11.41706051,7,0,1,0,0,0,0,2.06017205,D
16,Female,Asian,1,10.54141877,9,0,3,0,0,0,0,2.524422658,C
16,Female,Caucasian,3,0.764055675,11,0,3,0,0,0,0,1.966514042,F
18,Male,African American,2,12.30429793,9,0,3,0,0,0,0,2.841519002,C
15,Female,African American,3,16.56086572,12,0,2,0,0,0,0,2.200020267,D
17,Female,Caucasian,3,3.150010962,25,1,3,0,0,0,0,0.925269361,F
18,Female,Caucasian,0,11.87221089,9,0,3,1,0,0,0,2.669640829,C
18,Male,Asian,1,3.283699281,18,0,2,0,0,0,0,1.32766643,F
15,Male,Caucasian,2,7.874383393,19,0,2,0,0,0,0,1.537989779,F
18,Male,Caucasian,2,4.548434574,15,0,2,1,0,0,0,1.580926627,F
15,Female,Asian,1,3.426490889,4,0,2,1,0,0,0,2.883799715,C
17,Female,Caucasian,1,12.87104246,26,0,1,0,1,0,0,0.611569306,F
18,Male,Asian,2,1.76012055,14,0,2,0,0,0,0,1.567412438,F
17,Male,Caucasian,0,17.87069167,25,0,3,0,0,0,0,1.219747245,F
15,Female,African American,1,9.247228945,21,1,2,0,1,0,0,1.455085453,F
16,Female,Other,1,17.27154006,22,0,1,1,0,0,0,1.280041579,F
15,Male,African American,2,18.5852195,26,0,2,0,0,0,0,1.043380128,F
17,Male,African American,2,15.63046259,3,0,0,1,0,0,0,2.898151346,C
17,Female,Caucasian,2,18.61615345,18,0,3,0,0,0,0,1.820920109,F
15,Female,African American,1,4.915006244,21,0,2,0,0,0,0,0.728794517,F
18,Male,Caucasian,0,11.539183,24,1,1,0,0,0,0,0.902357255,F
16,Male,Caucasian,1,0.106483811,14,0,4,0,0,0,0,1.996107386,F
17,Female,Caucasian,1,11.29638326,27,0,2,0,1,0,0,0.622706295,F
18,Male,Other,2,6.453674142,23,1,2,0,1,0,0,1.348607002,F
18,Male,African American,1,17.02968899,8,0,3,0,0,0,0,2.745554083,C
16,Male,Other,2,17.06345957,22,0,3,0,0,0,0,1.589269707,F
18,Female,Caucasian,2,9.010730781,23,0,1,0,0,0,0,0.737048752,F
18,Male,Caucasian,0,0.23289799,22,0,0,0,0,0,0,0.352751959,F
15,Male,Caucasian,0,11.13624286,24,1,0,0,0,0,0,0.690156791,F
16,Male,African American,3,13.23048648,25,0,3,1,0,0,0,0.94304592,F
15,Male,African American,0,11.83828809,16,0,3,0,0,0,0,1.881978741,F
16,Male,Caucasian,2,14.72559798,12,0,3,1,1,0,0,2.474039537,D
17,Female,African American,1,1.335005097,14,0,3,0,0,0,0,1.563591912,F
18,Female,Caucasian,1,2.328910482,6,0,2,0,0,0,0,2.455643755,D
16,Female,African American,2,11.92949155,0,0,1,0,0,0,0,2.736604875,C
17,Female,African American,3,5.499583839,0,0,4,0,1,0,0,3.26201999,B
17,Female,Asian,2,8.592054869,23,0,2,0,0,0,0,1.154410009,F
15,Male,Asian,0,11.08645196,8,0,2,1,1,0,0,2.789099828,C
17,Female,Caucasian,2,6.574919767,11,0,1,0,0,0,0,1.538689251,F
15,Male,Asian,2,14.40867404,5,0,3,1,0,0,0,3.05607009,B
17,Male,African American,2,12.87541216,27,1,1,0,0,0,0,0.740896702,F
18,Female,Caucasian,0,6.656367222,12,0,4,0,0,0,0,2.49968118,D
15,Male,Caucasian,1,15.09745058,25,1,2,1,0,0,0,0.89524998,F
18,Male,Caucasian,2,12.74890757,7,1,3,0,1,0,0,3.014802534,B
15,Male,African American,1,11.06855402,14,0,3,0,0,0,0,1.821442174,F
18,Female,Asian,1,0.227793362,5,0,4,0,0,0,0,2.543009095,C
16,Female,Caucasian,3,13.93014367,26,0,1,1,0,0,0,0.64545438,F
16,Female,Caucasian,2,7.520835822,5,0,0,0,0,0,0,2.631367841,C
15,Female,Other,1,18.8521942,3,0,0,1,0,0,0,2.712420466,C
17,Female,Caucasian,1,16.35969542,10,0,3,0,1,0,0,2.672755461,C
18,Female,African American,3,5.043639636,29,1,2,1,0,0,0,0.210979179,F
17,Female,African American,2,4.074347866,17,0,3,1,0,0,0,1.859071573,F
16,Female,Caucasian,2,6.807696754,2,0,0,0,1,0,0,2.672866707,C
17,Female,Caucasian,2,9.531358872,2,0,1,1,0,0,0,2.719201157,C
16,Male,Caucasian,1,5.921310201,29,0,3,1,0,0,0,0.736992886,F
17,Female,African American,3,10.29858991,11,1,0,1,0,0,0,2.295213478,D
17,Male,African American,2,3.30740851,26,1,2,1,1,0,0,0.840690941,F
17,Male,Caucasian,1,19.55425626,20,1,3,0,1,0,0,2.131628504,D
18,Male,Asian,2,18.63888279,20,0,2,1,1,0,0,1.451872243,F
15,Male,Caucasian,1,10.50720964,20,0,2,0,0,0,0,1.182565054,F
16,Female,African American,3,14.49820544,27,1,0,0,0,0,0,0.130654238,F
18,Female,Caucasian,2,8.720965959,5,1,3,1,0,0,0,3.362716215,B
15,Female,African American,0,6.811518748,14,0,0,0,1,0,0,1.688476384,F
15,Male,Asian,2,11.56459572,19,0,3,0,0,0,0,1.494869559,F
18,Female,African American,1,9.962593484,28,1,1,0,1,0,0,0.0,F
16,Female,African American,2,7.339156636,27,0,2,1,0,0,0,0.508656501,F
16,Female,Caucasian,1,1.677959213,20,0,2,0,0,0,0,0.70167991,F
18,Female,Caucasian,2,1.045527445,16,0,1,1,1,0,0,1.817789572,F
18,Male,Asian,2,5.069142593,8,0,3,0,0,0,0,2.337558462,D
15,Male,African American,2,1.484937187,18,1,3,1,1,0,0,1.763324116,F
16,Female,Caucasian,3,2.075494173,17,0,3,0,0,0,0,1.580149839,F
16,Female,Other,1,16.25856811,24,1,2,1,0,0,0,1.513660413,F
17,Female,Caucasian,2,13.17885588,4,1,2,0,0,0,0,3.112170722,B
16,Female,Caucasian,2,5.451154976,27,0,2,0,0,0,0,0.30759406,F
17,Male,Asian,2,17.43091361,5,0,0,0,0,0,0,2.22851143,D
18,Male,Caucasian,1,6.111529187,10,0,2,0,0,0,0,1.977538044,F
15,Female,African American,2,10.35277871,15,1,1,1,0,0,0,2.340811013,D
15,Male,Caucasian,1,2.290657367,19,1,4,0,0,0,0,1.501240092,F
15,Male,Other,2,8.511117554,0,1,3,0,1,0,0,3.823801328,A
16,Male,Caucasian,2,14.20419697,2,1,3,0,1,0,0,3.532640383,A
15,Male,African American,2,7.27798813,20,0,2,0,0,0,0,1.022641734,F
15,Male,Other,2,16.6654861,22,1,4,0,0,0,0,1.960538709,F
16,Male,Caucasian,1,2.149064329,18,0,1,0,0,0,0,0.706825346,F
16,Female,African American,2,16.92238371,12,0,2,1,1,0,0,2.823600085,C
16,Female,African American,3,4.234335569,13,0,3,1,0,0,0,2.126276926,D
18,Female,Other,2,2.905720195,19,0,2,0,0,0,0,1.112671201,F
16,Male,Caucasian,0,19.52141172,29,0,3,1,1,0,0,1.078485135,F
17,Male,Caucasian,1,7.944550591,6,1,4,0,0,0,0,3.427620858,B
15,Male,Caucasian,2,11.42640031,3,1,3,0,0,0,0,3.248572792,B
17,Male,African American,1,19.06249225,11,0,3,0,0,0,0,2.278951505,D
16,Male,Caucasian,1,10.3347209,22,0,0,0,1,0,0,0.833079022,F
16,Male,African American,1,16.38214652,26,0,4,0,0,0,0,0.857092794,F
18,Female,Caucasian,1,10.94255285,13,0,2,0,1,0,0,1.744497663,F
18,Female,African American,1,11.51099016,27,0,1,0,1,0,0,0.693964852,F
15,Female,Other,2,19.01187932,17,0,2,1,0,0,0,2.161558737,D
16,Female,Caucasian,3,17.1826072,19,1,1,0,0,0,0,1.893344472,F
16,Female,Caucasian,1,17.05332306,21,1,2,0,0,0,0,1.708798771,F
18,Male,Caucasian,3,7.854702284,8,0,1,0,0,0,0,2.197491146,D
15,Female,Asian,0,9.286634896,19,0,2,0,0,0,0,1.050005852,F
16,Female,Caucasian,3,10.10056092,14,1,1,0,0,0,0,1.914601844,F
15,Male,African American,2,0.609930957,12,0,2,1,1,0,0,1.62783713,F
17,Female,African American,1,2.63620747,21,0,1,1,1,0,0,1.069524152,F
15,Female,Asian,2,17.73179192,15,0,2,0,1,0,0,2.369652313,D
17,Male,African American,2,15.03359534,1,0,1,0,0,0,0,2.974740695,C
16,Male,Caucasian,2,8.457368181,25,0,2,1,0,0,0,0.357808892,F
18,Male,African American,3,7.399977719,26,0,1,0,0,0,0,0.330966908,F
18,Female,African American,2,15.68374358,1,1,4,0,1,0,0,3.951459951,A
15,Male,Other,0,15.2657038,7,0,1,0,0,0,0,2.795210553,C
15,Male,Caucasian,1,14.4522345,3,1,3,1,0,0,0,3.561743268,A
15,Female,Caucasian,1,4.090086774,20,1,3,0,0,0,0,1.361088227,F
15,Male,Caucasian,2,6.615859829,10,0,4,1,0,0,0,2.837891418,C
15,Female,Other,3,2.764641736,13,0,3,1,0,0,0,1.467968316,F
16,Female,African American,2,19.59828866,15,0,2,1,0,0,0,2.481813409,D
16,Male,Asian,2,4.517628259,5,0,4,1,0,0,0,2.876083673,C
16,Female,Caucasian,1,12.24317318,19,0,3,0,1,0,0,1.662692199,F
18,Female,Caucasian,3,8.659460997,0,0,1,1,0,0,0,2.964058726,C
18,Female,Asian,2,9.75753212,6,1,4,0,1,0,0,3.207819245,B
16,Male,Asian,2,14.04328657,7,1,0,0,0,0,0,2.553484846,C
17,Male,Caucasian,1,10.26439952,8,1,3,1,1,0,0,3.128858646,B
15,Male,Other,1,17.44212127,1,1,1,1,1,0,0,4.0,A
15,Female,Asian,3,1.724983426,19,0,0,0,1,0,0,0.684887998,F
18,Male,Other,3,18.73131223,12,0,2,1,0,0,0,2.234696287,D
