Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
16,Male,Asian,2,11.52811103,9,0,2,0,1,0,0,2.470924003,D
15,Female,Caucasian,3,15.84006252,11,0,3,0,1,0,0,2.512488759,C
17,Male,Other,3,5.825874944,2,0,2,0,0,0,0,2.637348955,C
18,Female,Caucasian,2,16.22461117,14,1,2,0,1,0,0,2.084547707,D
15,Female,Asian,0,4.452984705,6,0,4,1,0,0,0,2.777885894,C
17,Male,Other,2,14.34807111,29,0,3,0,0,0,0,0.484183196,F
17,Male,Caucasian,1,18.86596794,5,0,2,0,0,0,0,2.875735286,C
18,Female,Other,1,10.55544418,3,1,3,0,0,0,0,3.471337214,B
17,Male,Caucasian,2,10.80058385,18,0,2,0,0,0,0,1.318074459,F
16,Female,Asian,0,9.220671362,4,0,1,1,0,0,0,2.715908932,C
16,Male,Caucasian,3,6.517802868,2,1,2,0,1,0,0,3.474561845,B
17,Male,Caucasian,2,9.513100618,25,0,3,1,0,0,0,0.934942991,F
18,Male,African American,0,19.71983144,8,0,3,0,1,0,0,2.726094629,C
16,Female,Caucasian,1,18.75529119,5,1,2,1,0,0,0,3.09906465,B
16,Male,Caucasian,0,17.24305917,12,0,2,1,0,0,0,2.073545292,D
18,Female,Other,3,9.356983666,21,0,2,0,0,0,0,0.766273679,F
15,Female,Caucasian,2,13.14888654,27,0,3,0,0,0,0,0.636132934,F
17,Female,Caucasian,1,19.23524957,3,0,0,1,0,0,0,2.821108107,C
17,Male,Asian,2,12.02165331,25,0,3,1,0,0,0,0.705861631,F
17,Male,African American,3,14.19609427,3,0,2,1,0,0,0,2.912722178,C
18,Female,Caucasian,0,19.01184026,7,0,2,0,0,0,0,2.894723042,C
17,Male,Asian,1,4.892325481,12,0,1,1,1,0,0,1.777279849,F
16,Female,Asian,1,10.41631172,17,1,2,0,0,0,0,1.939076537,F
17,Male,African American,1,5.371142812,8,0,1,0,0,0,0,2.291686152,D
15,Female,Asian,2,15.5321368,29,0,1,0,1,0,0,0.584740729,F
16,Male,Caucasian,2,13.21947641,12,0,1,1,0,0,0,1.738942134,F
16,Male,African American,2,9.625479037,14,0,3,0,0,0,0,1.648288922,F
15,Female,African American,2,3.967450797,28,0,2,1,1,0,0,0.672936198,F
15,Male,African American,1,19.23280985,13,0,2,1,1,0,0,2.607172929,C
15,Female,Caucasian,1,14.67840741,14,1,3,0,0,0,0,2.197394592,D
15,Male,African American,0,8.220943871,13,1,3,1,0,0,0,2.332971817,D
15,Male,Asian,0,7.102635281,15,0,2,1,0,0,0,1.773293697,F
17,Male,Caucasian,3,8.183932876,28,1,3,0,0,0,0,0.840985451,F
18,Male,African American,2,10.88360232,14,0,0,1,1,0,0,1.563574034,F
17,Female,Caucasian,1,2.695715698,8,0,2,1,1,0,0,2.572391709,C
17,Female,Caucasian,1,9.92150957,4,0,1,0,0,0,0,2.307596623,D
16,Female,Caucasian,1,2.522715726,10,0,3,1,0,0,0,2.310557286,D
17,Male,Caucasian,1,8.035873407,23,0,1,1,0,0,0,0.683505301,F
16,Male,Caucasian,3,18.17961784,27,0,4,0,0,0,0,0.970912379,F
16,Male,Caucasian,1,15.38339739,19,0,3,0,1,0,0,1.885916652,F
18,Male,African American,3,7.371249381,17,0,1,1,0,0,0,1.469964557,F
17,Female,Caucasian,2,19.20023762,24,0,3,0,0,0,0,1.436375445,F
15,Male,Caucasian,1,16.4092258,2,1,1,1,1,0,0,3.399542858,B
18,Male,African American,2,17.07896926,3,1,1,0,1,0,0,3.563535791,A
17,Male,Asian,2,5.419264157,6,0,1,0,0,0,0,2.504005287,C
15,Male,African American,2,5.712531994,25,1,3,1,0,0,0,0.966948807,F
15,Male,Caucasian,0,17.10816324,23,0,2,0,1,0,0,0.864785084,F
16,Male,Caucasian,1,0.637695904,15,1,4,1,0,0,0,1.993952453,F
15,Female,Caucasian,2,1.52199978,19,0,2,1,0,0,0,1.20017972,F
17,Female,Caucasian,2,5.478297413,14,0,4,0,1,0,0,2.195712898,D
16,Female,Other,3,11.26253188,21,0,2,0,0,0,0,0.850743865,F
18,Male,Asian,3,0.115413226,21,1,2,1,0,0,0,1.003365306,F
18,Female,Caucasian,3,8.586455314,21,0,2,1,1,0,0,1.390539698,F
17,Male,Caucasian,1,13.52283577,23,1,4,1,0,0,0,1.964846656,F
15,Female,Caucasian,1,14.04194377,13,1,4,1,0,0,0,2.688229331,C
15,Male,African American,1,14.41786438,14,1,4,1,1,0,0,2.739701667,C
15,Male,Caucasian,1,0.001056539,4,1,3,0,1,0,0,2.968807133,C
18,Male,African American,1,16.28417534,4,0,3,1,0,0,0,3.503743265,A
18,Female,Caucasian,2,0.312865906,19,0,3,0,0,0,0,1.41760401,F
15,Female,Caucasian,0,18.67717592,27,1,4,0,0,0,0,1.139337063,F
16,Female,African American,1,16.19577057,24,0,3,0,0,0,0,0.769589864,F
15,Female,Caucasian,1,16.74438286,8,0,2,0,0,0,0,2.348443454,D
17,Female,African American,2,19.19833379,8,0,4,0,0,0,0,2.717096954,C
16,Female,Caucasian,2,13.57094683,3,0,2,0,0,0,0,2.65654078,C
15,Male,Caucasian,2,11.41122809,14,0,1,0,0,0,0,1.527748066,F
17,Male,Caucasian,2,11.98587133,17,1,2,0,0,0,0,1.706212489,F
18,Male,Caucasian,0,9.52676587,28,1,3,0,0,0,0,0.959041523,F
18,Male,Other,2,1.521694535,7,0,3,0,0,0,0,1.858924856,F
17,Male,African American,2,10.02239402,24,1,2,0,0,0,0,1.000775557,F
15,Female,Asian,1,13.73904883,15,0,4,1,1,0,0,2.413651873,D
17,Female,Caucasian,1,15.83813077,25,1,2,0,0,0,0,1.172191633,F
16,Male,Caucasian,3,11.66037295,27,0,1,1,0,0,0,0.2759351,F
15,Male,Caucasian,3,18.17835488,21,1,2,0,1,0,0,1.90764038,F
16,Male,Caucasian,2,1.286384464,21,0,3,0,0,0,0,0.91571218,F
17,Male,Asian,2,8.047410791,8,0,4,1,1,0,0,3.12911664,B
15,Male,Caucasian,1,10.73736436,24,0,0,0,1,0,0,0.153031812,F
17,Male,Other,3,18.21589861,17,0,3,0,1,0,0,1.711984677,F
15,Female,Caucasian,1,16.93108645,26,1,3,1,1,0,0,1.419977099,F
17,Male,Caucasian,1,2.549994533,4,0,2,0,1,0,0,2.438731253,D
18,Male,Caucasian,2,1.860607495,26,0,2,1,0,0,0,0.316755974,F
18,Female,Asian,2,11.78534678,1,0,4,0,1,0,0,3.543315915,A
16,Female,Other,3,10.64235945,6,0,4,1,1,0,0,3.125269662,B
17,Female,Caucasian,0,5.327552829,26,1,1,0,1,0,0,0.655011588,F
17,Female,Asian,2,17.98906169,9,1,3,1,1,0,0,3.511613863,A
17,Female,Caucasian,1,17.80605114,6,0,2,1,0,0,0,3.201181955,B
16,Female,Caucasian,1,7.678977885,27,0,1,0,0,0,0,0.100592148,F
18,Male,Other,2,14.73633664,4,1,1,1,0,0,0,3.017133682,B
17,Female,Caucasian,1,9.518844351,14,0,3,1,1,0,0,2.220548509,D
16,Female,Caucasian,3,18.55868402,27,0,2,0,1,0,0,0.991892391,F
17,Male,Asian,1,9.081931868,19,0,2,0,0,0,0,1.175347658,F
16,Female,Caucasian,1,14.68974081,14,1,0,1,0,0,0,2.292539642,D
16,Female,Asian,1,2.010607174,25,0,2,1,1,0,0,0.665741207,F
17,Male,Asian,2,9.92438959,28,1,4,0,0,0,0,0.728918814,F
17,Male,African American,2,6.694706532,13,0,3,0,0,0,0,1.829810546,F
18,Male,Caucasian,0,13.90976918,25,0,2,1,0,0,0,0.94094722,F
18,Male,Caucasian,1,13.97271179,25,0,3,1,0,0,0,1.152866691,F
15,Female,African American,3,14.07871815,9,1,3,1,0,0,0,3.030196983,B
16,Female,Caucasian,3,9.85043708,16,0,1,1,0,0,0,1.757091954,F
16,Female,Caucasian,1,6.153101747,12,0,3,0,0,0,0,1.789036776,F
18,Male,Other,0,4.970714879,6,0,4,0,0,0,0,2.684821287,C
17,Male,Asian,3,6.08310509,15,0,3,1,0,0,0,1.89934025,F
18,Female,Other,0,6.544423663,23,1,2,1,0,0,0,1.208332283,F
15,Male,Caucasian,2,4.84391784,21,0,2,0,1,0,0,1.526916046,F
18,Female,Caucasian,1,3.381154983,8,1,2,0,1,0,0,2.686716754,C
16,Male,Caucasian,1,2.59412516,22,0,2,0,0,0,0,0.741103055,F
16,Male,African American,2,13.74779825,8,0,2,0,0,0,0,1.935602561,F
18,Male,Caucasian,2,16.21441346,23,1,1,0,1,0,0,1.230428756,F
15,Female,Caucasian,1,0.895028679,28,0,3,1,0,0,0,0.14706887,F
18,Female,African American,2,5.602682376,19,0,2,0,0,0,0,1.016215042,F
16,Male,Asian,1,5.783565077,10,0,2,0,0,0,0,2.027841922,D
17,Female,Caucasian,2,6.195306283,7,0,3,1,0,0,0,2.670947554,C
17,Female,Caucasian,1,10.43768924,6,0,2,0,1,0,0,2.872879366,C
16,Female,Asian,2,13.27408958,27,1,1,0,1,0,0,1.029648645,F
16,Male,African American,1,7.622010272,18,1,3,0,0,0,0,1.757497313,F
16,Male,Caucasian,1,14.38940463,19,0,4,1,1,0,0,1.895283343,F
17,Male,African American,3,5.805673546,6,0,2,0,0,0,0,2.053147894,D
15,Female,Asian,3,10.82376112,7,0,2,0,0,0,0,2.329719254,D
15,Female,Asian,1,0.474327206,6,0,1,0,1,0,0,1.756211553,F
18,Male,Caucasian,1,8.359390872,24,0,3,0,0,0,0,0.693712512,F
17,Male,Caucasian,2,14.4302356,26,1,4,0,0,0,0,0.989468441,F
17,Male,Caucasian,3,1.76253139,12,1,2,0,1,0,0,2.137068106,D
17,Male,African American,3,16.92636026,6,0,2,1,1,0,0,3.032105333,B
16,Male,African American,1,14.64601541,7,0,3,1,0,0,0,2.804363175,C
18,Male,Caucasian,2,12.21893051,21,0,0,0,0,0,0,0.612802502,F
15,Male,Caucasian,3,16.40585921,16,1,2,0,1,0,0,2.20223294,D
16,Female,Caucasian,3,8.082196955,16,0,2,0,0,0,0,1.410262038,F
15,Male,Caucasian,0,4.430021017,15,0,2,0,1,0,0,1.441409543,F
16,Female,Caucasian,2,10.97683511,1,0,0,0,0,0,0,2.790575147,C
15,Female,African American,1,10.76652744,29,0,1,0,0,0,0,0.378543635,F
15,Male,Caucasian,0,18.97409836,16,0,4,1,1,0,0,2.391687683,D
18,Female,Caucasian,2,18.04491246,12,0,0,0,1,0,0,1.783107467,F
18,Male,Caucasian,1,17.51434073,17,0,1,1,1,0,0,1.785926986,F
18,Male,African American,0,16.02833622,23,0,4,1,0,0,0,1.268772123,F
17,Male,African American,1,18.86856215,27,1,3,1,0,0,0,1.486865652,F
15,Female,Caucasian,3,1.969892834,21,0,2,1,0,0,0,1.061935997,F
16,Female,African American,3,5.302465229,27,0,0,0,1,0,0,0.0,F
16,Female,Asian,2,9.901118913,9,0,3,0,0,0,0,2.15161798,D
15,Female,Caucasian,2,16.93068986,1,1,1,1,1,0,0,3.597489094,A
15,Male,Asian,1,5.04827626,15,0,1,0,1,0,0,1.808097198,F
16,Female,Asian,1,3.294680178,20,0,2,1,0,0,0,0.809260143,F
15,Female,Caucasian,3,7.027118693,20,1,2,1,1,0,0,1.29459288,F
16,Female,African American,3,14.16648098,27,0,2,0,0,0,0,0.796142916,F
18,Male,Caucasian,0,7.356943623,22,1,4,0,0,0,0,1.446052352,F
16,Male,Caucasian,1,11.10526645,27,0,3,0,1,0,0,0.940184257,F
16,Female,Caucasian,2,1.998637541,13,0,1,1,0,0,0,1.782060667,F
16,Male,Caucasian,0,7.397772513,3,0,1,1,0,0,0,2.813470345,C
15,Male,African American,2,14.50779203,3,0,1,1,1,0,0,3.603507572,A
15,Female,Caucasian,2,4.193218442,17,0,2,1,0,0,0,1.526960289,F
15,Male,Caucasian,1,12.32448503,0,0,1,1,0,0,0,3.333970002,B
15,Female,Caucasian,0,8.574502835,16,0,3,0,0,0,0,1.718181723,F
17,Female,African American,1,18.84601876,29,1,2,0,1,0,0,0.996647663,F
18,Female,Caucasian,2,13.91355326,6,0,3,1,0,0,0,2.986891621,C
18,Female,African American,1,15.31568585,13,1,4,0,0,0,0,2.565368053,C
15,Male,Caucasian,0,4.225258339,15,1,3,0,0,0,0,1.799531149,F
15,Male,Caucasian,2,12.6535407,7,1,3,0,1,0,0,3.183126117,B
15,Male,Asian,2,19.52027851,17,0,0,0,0,0,0,1.441964197,F
16,Male,African American,3,13.48002742,26,0,2,1,0,0,0,0.814285349,F
17,Female,African American,0,10.83012564,8,0,2,0,0,0,0,2.477790374,D
18,Female,Other,2,16.86855591,5,0,1,1,0,0,0,2.971332016,C
17,Female,Other,2,15.23485413,17,1,2,1,0,0,0,2.071972431,D
18,Female,Caucasian,0,19.96842468,24,0,1,0,0,0,0,0.906276516,F
17,Male,Asian,3,15.04804907,25,0,2,0,0,0,0,0.809067853,F
16,Male,Caucasian,1,17.27806633,23,1,3,0,0,0,0,1.683832026,F
15,Female,Caucasian,2,13.02395424,13,1,2,1,1,0,0,3.138784394,B
18,Female,African American,2,15.7623788,14,0,2,1,1,0,0,2.4359582,F
18,Male,Caucasian,1,16.70972311,17,0,3,0,0,0,0,1.688489609,F
15,Male,Asian,1,3.253044364,13,1,1,0,0,0,0,1.844056379,B
17,Male,Asian,3,17.08691966,25,1,2,0,0,0,0,1.305584514,C
16,Male,Caucasian,1,13.73535591,0,0,2,1,0,0,0,3.545153036,C
17,Male,Caucasian,2,16.60500386,28,0,0,0,1,0,0,0.375147851,F
15,Female,Other,1,8.384984986,19,1,2,1,1,0,0,1.557870493,D
16,Female,African American,2,3.879879124,9,1,0,0,0,0,0,2.18571084,D
16,Male,Other,0,5.697053532,9,0,1,0,1,0,0,2.459804672,B
17,Female,Caucasian,2,10.10328037,26,0,2,0,1,0,0,0.427568507,F
16,Male,Asian,2,10.62661585,23,0,0,1,0,0,0,0.871999115,D
15,Female,Asian,2,16.11161653,1,0,2,1,0,0,0,3.222937499,B
16,Female,African American,2,15.82705447,28,0,1,1,1,0,0,0.818126103,C
15,Male,Other,3,11.62733114,27,1,2,1,0,0,0,0.618936614,F
15,Male,Caucasian,2,15.61570967,26,0,3,1,0,0,0,1.174609514,A
17,Female,African American,1,1.001290542,0,0,2,0,0,0,0,2.995458296,D
18,Male,Asian,2,17.47267645,0,0,0,0,1,0,0,3.353659743,F
16,Female,African American,3,1.511089875,3,0,3,0,0,0,0,2.732661197,A
15,Male,Caucasian,3,4.933768595,6,0,1,1,0,0,0,2.555667543,F
16,Female,Caucasian,1,8.188958753,15,1,3,0,0,0,0,2.060792459,C
17,Male,Caucasian,2,17.5262794,4,0,4,0,0,0,0,3.115250556,D
17,Female,African American,2,5.959595893,1,1,2,1,0,0,0,3.453790619,B
15,Female,Asian,1,0.237426933,27,0,0,0,1,0,0,0.0,D
15,Male,Caucasian,0,6.013112811,22,0,3,0,0,0,0,1.028183689,B
17,Female,Caucasian,3,11.56150098,10,0,0,1,0,0,0,1.989455196,F
18,Male,Caucasian,1,7.518767508,17,1,3,0,0,0,0,1.672034058,B
15,Male,Asian,0,17.53196238,24,0,2,1,0,0,0,0.859745288,B
17,Female,Caucasian,2,5.319481293,12,0,4,0,1,0,0,2.268850734,A
16,Female,Asian,2,9.242809465,23,1,3,1,0,0,0,1.119441018,F
16,Male,Asian,1,18.98224914,19,0,3,0,0,0,0,1.499701932,A
16,Female,Caucasian,2,19.97234638,18,0,2,1,0,0,0,1.87909846,B
16,Female,Other,0,4.708144977,16,1,3,0,0,0,0,1.699348106,B
15,Male,Caucasian,1,14.53959743,4,0,3,0,1,0,0,3.36759116,B
18,Male,Caucasian,3,7.560621245,12,0,0,0,0,0,0,1.287818998,D
17,Female,Caucasian,2,0.162163938,29,0,2,0,0,0,0,0.0,B
18,Male,Caucasian,1,0.185050449,26,0,4,0,0,0,0,0.57640272,A
16,Male,Caucasian,2,9.76669826,0,0,0,0,1,0,0,3.043931624,C
15,Male,Caucasian,0,0.451393931,9,0,1,0,0,0,0,1.756186168,F
15,Male,Asian,1,5.880067772,23,0,2,1,1,0,0,1.093387571,C
17,Male,Caucasian,1,11.19786203,28,0,2,0,1,0,0,0.763471998,C
15,Male,Asian,3,6.018381463,7,0,1,0,0,0,0,2.297355586,A
15,Male,Asian,1,3.342686297,18,1,3,1,1,0,0,1.651156129,A
16,Male,Caucasian,2,4.645467296,11,0,1,1,0,0,0,2.055772256,D
15,Male,African American,3,10.69601954,27,1,1,1,0,0,0,0.769740612,F
16,Male,Other,1,3.976570606,6,0,4,0,0,0,0,2.635693451,B
18,Female,African American,2,13.41949419,20,0,2,1,0,0,0,1.325172784,B
17,Male,African American,3,2.207884685,21,1,3,0,0,0,0,1.333974103,A
15,Male,Caucasian,2,1.417434013,9,0,4,0,1,0,0,2.407284043,B
15,Female,Asian,2,11.96364891,9,0,2,0,0,0,0,2.26616031,A
17,Male,Asian,2,5.288085959,19,1,3,1,0,0,0,1.760999679,A
15,Male,Caucasian,0,10.55248914,28,0,4,1,0,0,0,0.813017422,A
18,Female,Caucasian,1,18.48708692,0,0,2,1,0,0,0,3.211743755,B
16,Male,African American,1,10.98166445,16,0,0,0,0,0,0,1.278235666,F
15,Male,Asian,2,5.708105806,13,1,2,0,1,0,0,2.243593091,C
17,Male,Caucasian,3,16.88419172,18,0,2,1,0,0,0,1.557687965,B
17,Female,Asian,1,8.647927204,20,0,3,0,1,0,0,1.162574074,C
18,Male,Caucasian,2,3.777403735,13,0,2,0,0,0,0,1.273818176,C
17,Male,Asian,2,14.02282263,7,0,0,0,0,0,0,2.210289203,F
16,Female,Caucasian,1,5.812859386,20,1,1,0,0,0,0,1.008571903,B
18,Male,Caucasian,2,5.9498534,20,1,0,0,0,0,0,0.968725635,B
17,Female,Asian,1,5.926961538,8,1,1,0,0,0,0,2.681277359,D
18,Male,Asian,1,4.596520836,12,1,2,1,0,0,0,2.376854346,D
16,Male,Caucasian,0,14.30473707,18,1,2,1,0,0,0,1.779756126,B
16,Male,Asian,1,3.423694877,27,0,3,1,0,0,0,0.557548887,C
18,Male,Caucasian,3,4.750322412,16,0,3,0,0,0,0,1.51476376,A
18,Female,Asian,2,7.598010446,0,1,3,0,0,0,0,3.040729613,F
15,Male,African American,3,9.518126549,4,1,2,1,0,0,0,3.208461746,D
18,Male,African American,2,0.891400814,24,0,1,1,0,0,0,0.621119928,B
15,Male,Asian,1,14.32126107,25,1,3,0,0,0,0,1.302392884,F
15,Male,Asian,3,6.463881306,1,0,2,1,1,0,0,3.482452519,F
16,Female,Asian,1,6.373945146,26,1,3,0,1,0,0,1.252348589,C
18,Female,Caucasian,3,8.970850987,24,1,1,0,1,0,0,1.169745803,B
15,Female,Asian,3,12.52489646,15,0,0,1,1,0,0,2.284791447,A
18,Female,African American,3,2.927461332,21,0,2,0,0,0,0,1.021019253,C
15,Female,Caucasian,2,17.18869166,4,0,2,0,1,0,0,3.275903453,D
17,Male,Asian,2,5.125098478,11,0,3,1,1,0,0,2.430091199,F
17,Female,Caucasian,2,17.42543702,29,0,2,0,0,0,0,0.214570091,A
18,Female,Caucasian,0,13.26295659,15,0,3,1,0,0,0,2.024030376,B
18,Male,Asian,2,6.834237587,5,0,3,1,0,0,0,3.034167439,D
16,Male,Caucasian,1,13.67399091,14,0,1,1,0,0,0,1.699825309,A
17,Female,African American,1,14.7128532,28,0,3,0,0,0,0,0.524213567,B
15,Female,African American,2,9.74032081,15,0,0,0,0,0,0,1.302641404,D
16,Male,Other,2,18.51577099,11,0,1,0,0,0,0,2.569614181,A
18,Female,Caucasian,1,18.18530087,9,0,3,0,1,0,0,2.702958618,A
18,Male,Caucasian,2,7.202842283,1,0,4,0,1,0,0,3.384992089,B
18,Male,Caucasian,2,9.300706495,28,1,3,0,0,0,0,0.390755887,A
18,Male,Caucasian,2,13.79792007,2,1,3,0,0,0,0,3.597766084,C
15,Male,African American,1,17.67995554,8,0,0,0,1,0,0,2.275665113,C
17,Female,Other,2,4.13972606,10,0,4,1,0,0,0,2.710576701,D
15,Male,Caucasian,2,19.5771203,21,1,2,1,0,0,0,2.095691365,F
15,Female,African American,0,17.60503547,9,0,1,0,0,0,0,2.380839869,F
17,Female,Caucasian,2,5.598746594,25,0,4,0,0,0,0,0.662078737,F
15,Male,Asian,2,2.119118227,13,1,3,1,0,0,0,1.996513116,A
15,Male,African American,1,2.24482144,8,0,4,1,0,0,0,2.139864151,D
15,Male,African American,0,5.824466372,19,0,3,0,1,0,0,1.361434707,D
16,Female,Caucasian,0,12.28367448,26,0,2,0,1,0,0,0.495859041,D
17,Male,Caucasian,1,12.47506769,21,0,1,0,0,0,0,0.954787542,A
16,Female,African American,1,0.112626255,28,0,2,0,0,0,0,0.0,B
15,Male,Caucasian,0,7.266489511,4,0,1,0,0,0,0,2.536633782,C
15,Male,Caucasian,3,0.867943572,10,1,2,0,0,0,0,2.240450838,A
16,Female,Asian,0,6.969559516,0,1,2,0,0,0,0,3.052640958,B
15,Female,African American,1,3.583593493,20,0,3,1,0,0,0,0.953840685,D
17,Female,Caucasian,1,9.906352939,25,0,3,1,1,0,0,1.08238995,D
16,Male,Asian,0,8.553835761,29,0,3,0,1,0,0,0.528225551,D
16,Female,African American,0,19.12039421,21,0,1,1,0,0,0,1.462746292,F
18,Male,Caucasian,1,4.294702502,6,0,1,0,0,0,0,2.006721725,D
17,Female,African American,3,10.3332852,27,0,2,0,0,0,0,0.473300871,D
16,Female,Caucasian,2,11.13688826,4,0,4,1,1,0,0,3.546432809,B
17,Female,Other,3,18.58041771,16,1,2,1,0,0,0,2.288466675,F
17,Male,Caucasian,2,7.559367113,21,0,3,1,0,0,0,1.339935509,F
16,Male,Caucasian,1,9.273516115,25,0,2,1,0,0,0,0.813147627,D
16,Female,Caucasian,3,12.17998222,5,0,3,1,1,0,0,3.262922355,C
16,Male,Caucasian,3,5.764239369,15,1,3,1,0,0,0,2.179357069,A
15,Male,Other,2,10.89062586,9,0,2,1,0,0,0,2.226513595,C
18,Male,Asian,2,10.64620527,14,0,2,0,0,0,0,1.565647848,B
17,Male,Asian,3,1.517432824,6,0,1,1,0,0,0,2.078777899,A
15,Male,Caucasian,3,3.780345655,11,1,1,0,1,0,0,2.073033167,C
16,Male,Asian,2,9.388697243,18,0,1,0,1,0,0,1.288937696,C
17,Female,Other,2,14.40645833,11,0,4,0,0,0,0,2.547449606,A
15,Male,Caucasian,1,7.909781524,5,0,3,0,0,0,0,2.915898133,A
18,Male,Caucasian,3,12.20787733,1,0,3,0,1,0,0,3.250110011,D
18,Female,Caucasian,1,9.21369947,25,1,1,1,0,0,0,0.932669739,C
15,Male,Other,2,1.889248516,2,0,0,0,1,0,0,2.45150244,D
18,Male,Caucasian,2,18.98138787,21,0,1,0,0,0,0,1.088882482,F
16,Female,Caucasian,2,1.565489615,4,1,4,1,1,0,0,3.979420918,F
16,Male,Caucasian,3,7.262651805,22,0,3,0,0,0,0,0.766257447,D
16,Male,Caucasian,2,8.367666754,2,0,4,1,0,0,0,3.286585134,B
18,Male,African American,3,12.68486182,20,0,2,0,0,0,0,1.347633493,C
16,Female,African American,2,15.48954839,7,0,0,0,0,0,0,2.462943118,A
17,Female,Asian,2,0.675783019,19,1,0,0,0,0,0,1.041028901,C
18,Female,Asian,1,11.86311991,9,0,3,1,0,0,0,2.669979035,C
18,Female,Caucasian,2,3.734659882,1,1,0,0,0,0,0,2.735041611,A
17,Female,Asian,2,6.918990357,3,0,2,0,0,0,0,2.742091794,C
16,Female,Caucasian,2,6.959373323,17,0,0,0,0,0,0,0.984294295,C
18,Male,African American,2,9.404981707,15,0,3,0,0,0,0,1.849103876,B
18,Male,Other,2,19.0889539,25,0,2,0,0,0,0,0.825019641,B
16,Male,Asian,1,2.313504473,5,1,3,1,0,0,0,2.913898459,A
17,Female,Asian,2,14.66723029,3,0,0,1,0,0,0,2.928219391,B
18,Male,Caucasian,2,12.74997606,8,1,0,1,1,0,0,2.652354813,C
18,Female,Caucasian,2,16.53455297,12,0,3,0,0,0,0,2.50949123,B
16,Female,Caucasian,2,2.138397288,8,0,1,1,1,0,0,1.979379414,B
15,Male,Asian,0,10.09508647,5,0,3,0,0,0,0,2.956254524,A
16,Male,Caucasian,3,13.94182277,20,0,2,0,0,0,0,1.191929046,D
16,Female,Asian,2,11.7364089,18,1,4,0,0,0,0,1.810037823,D
15,Female,Caucasian,1,16.65558142,13,1,3,0,1,0,0,2.539112849,F
16,Female,Caucasian,1,1.44543418,20,0,3,1,1,0,0,1.395630675,B
16,Male,Caucasian,2,13.81402079,14,0,2,0,0,0,0,2.000084011,F
18,Female,Caucasian,3,10.68055461,2,0,4,1,0,0,0,3.455509411,A
17,Male,Caucasian,1,7.58321728,4,1,4,0,1,0,0,3.279149727,F
